Date,Open,High,Low,Close,Adj Close,Volume,Stock Name,Date_only,Daily_Return,MA7,MA20,MACD,20SD,upper_band,lower_band,EMA,log_momentum,score,score_bert,score_topic_vader,score_topic_bert,n_tweets
2021-12-21,28.729999542236328,30.25,28.670000076293945,30.15999984741211,30.15999984741211,73653200,NIO,2021-12-21,0.07102272765757123,30.734285627092635,34.682999992370604,-2.5441635067407375,4.226755863975597,43.1365117203218,26.22948826441941,33.70936592674175,1.0986122886681098,0.20494,0.18692354978993536,0.18448857146596562,0.09413279274129724,15.0
2021-12-22,29.559999465942383,30.3799991607666,29.32999992370605,29.850000381469727,29.850000381469727,38368900,NIO,2021-12-22,-0.010278496933380565,30.189999989100865,34.07349996566772,-2.529358104498016,3.981843361427972,42.03718668852367,26.10981324281178,33.3418073033825,0.0,0.28900909090909094,0.21604517876932566,0.255582710150788,0.1487777533205525,11.0
2021-12-23,29.61000061035156,30.799999237060547,28.96999931335449,30.520000457763672,30.520000457763672,38379700,NIO,2021-12-23,0.022445563408095115,29.93571444920131,33.52850008010864,-2.4354865370593544,3.656013646904862,40.84052737391836,26.21647278629892,33.073063794275946,0.5128236721136599,0.34121111111111113,0.27135149063542485,0.2127725946069574,0.12429380470411708,18.0
2021-12-27,30.38999938964844,31.31999969482422,29.809999465942383,29.959999084472656,29.959999084472656,36081100,NIO,2021-12-27,-0.01834866857443196,29.817142759050643,33.026999950408936,-2.378858079105729,3.4021311338725266,39.83126221815399,26.222737682663883,32.77658144096135,0.0,0.2286076923076923,0.21460658161399454,0.23824839953241247,0.13319300326938766,13.0
2021-12-28,29.8799991607666,30.190000534057617,29.46999931335449,29.6299991607666,29.6299991607666,28807200,NIO,2021-12-28,-0.011014684038394451,29.754285539899552,32.485499954223634,-2.3337063401031664,2.9942147912766286,38.47392953677689,26.497070371670375,32.47690693808566,0.0,0.3270857142857143,0.003771103120275902,0.23735490500022902,0.16993023162180965,7.0
2021-12-29,29.559999465942383,29.6200008392334,27.520000457763672,28.25,28.25,51169700,NIO,2021-12-29,-0.046574390815166566,29.504285539899552,31.94149990081787,-2.3818215051041562,2.697098497092043,37.33569689500196,26.547302906633785,32.074344372553696,0.0,0.33334285714285716,0.06817225612966075,0.28688500526544475,0.14382972447327297,14.0
2021-12-30,27.88999938964844,33.040000915527344,27.799999237060547,32.41999816894531,32.41999816894531,137245800,NIO,2021-12-30,0.14761055465293138,30.112856728690012,31.646999740600585,-2.0597258801024125,2.2495497614745625,36.14609926354971,27.14790021765146,32.10726378173385,1.6428723343510898,0.2550631578947368,0.24069685991363307,0.23328374603552696,0.10133460499962262,38.0
2021-12-31,32.040000915527344,32.97999954223633,31.65999984741211,31.68000030517578,31.68000030517578,67569200,NIO,2021-12-31,-0.02282535180641576,30.329999651227677,31.4209997177124,-1.842930266967528,1.978818879222616,35.378637476157635,27.463361959267168,32.06657202206165,0.0,0.4885125,0.06122966896509749,0.2697869543275152,0.13862787145743058,16.0
2022-01-03,33.52000045776367,33.79999923706055,31.8799991607666,33.470001220703125,33.470001220703125,64286500,NIO,2022-01-03,0.05650255360745371,30.84714262826102,31.486999702453613,-1.509282003962607,2.02586696895065,35.53873364035491,27.435265764552312,32.20023194574179,1.0260419239792218,0.29995238095238097,0.20313616731159745,0.27640500030344056,0.11192371619427983,21.0
2022-01-04,33.349998474121094,33.38999938964844,31.11000061035156,31.57999992370605,31.57999992370605,47866800,NIO,2022-01-04,-0.05646851592667401,30.998571123395646,31.448999691009522,-1.3814462090159196,2.0161291964351844,35.481258083879894,27.416741298139154,32.141162229357434,0.0,0.059330769230769236,0.18169886611688593,0.249871925692114,0.14848992085382978,13.0
2022-01-05,30.96999931335449,31.940000534057617,29.780000686645508,29.8799991607666,29.8799991607666,42442700,NIO,2022-01-05,-0.053831563237697,30.98714256286621,31.286999702453613,-1.401159579146693,2.0049334688095843,35.29686664007278,27.277132764834445,31.925813365682117,0.0,0.2714142857142857,0.02878989771540676,0.29088377907946844,0.14905033785671148,7.0
2022-01-06,30.01000022888184,30.540000915527344,28.280000686645508,29.309999465942383,29.309999465942383,48723200,NIO,2022-01-06,-0.01907629554329593,30.941428320748464,30.999999713897704,-1.4461069578488406,1.8421439260559995,34.6842875660097,27.315711861785704,31.67668823237357,0.0,0.13356666666666667,-0.0486950386936466,0.2140791217184517,0.15690597087457211,6.0
2022-01-07,29.450000762939453,30.420000076293945,28.780000686645508,29.299999237060547,29.299999237060547,40781500,NIO,2022-01-07,-0.00034118829969465025,31.091428211757115,30.762499713897704,-1.4656400282772992,1.7310746612216303,34.22464903634096,27.300350391454444,31.450336899486615,0.0,0.2566777777777778,-0.0708527688143982,0.20116044179536605,0.1423423509654997,9.0
2022-01-10,29.0,29.15999984741211,27.780000686645508,28.90999984741211,28.90999984741211,44833600,NIO,2022-01-10,-0.013310559720258963,30.589999880109513,30.49499979019165,-1.4953523278923235,1.567832987094471,33.63066576438059,27.359333816002707,31.208400037384283,0.0,0.5206375,0.0042843364644795595,0.37234194717936936,0.04728904013880186,8.0
2022-01-11,28.850000381469727,30.440000534057617,28.46999931335449,30.020000457763672,30.020000457763672,41475700,NIO,2022-01-11,0.03839504033933516,30.352857044764928,30.31299982070923,-1.413043085706331,1.3812622842279028,33.07552438916503,27.550475252253424,31.095219125039463,0.7466882367540767,0.25887000000000004,0.12451375117525457,0.29153247771358126,0.1312809869034883,10.0
2022-01-12,31.200000762939453,31.86000061035156,30.34000015258789,31.68000030517578,31.68000030517578,54271700,NIO,2022-01-12,0.05529646309458358,30.09714262826102,30.28199987411499,-1.200031092340197,1.3406818408429262,32.963363555800846,27.60063619242914,31.15091257076673,0.9783260654297374,0.4467375,0.3593207525555044,0.2385685684159049,0.13018652486728483,8.0
2022-01-13,31.68000030517578,31.850000381469727,30.479999542236328,30.479999542236328,30.479999542236328,35401300,NIO,2022-01-13,-0.03787881159658324,29.939999716622488,30.26649980545044,-1.1151923425318166,1.3362843602373033,32.939068525925045,27.593931084975832,31.087016091859077,0.0,0.21215625,0.1639031256199814,0.18513594712360265,0.07586857986404515,16.0
2022-01-14,30.280000686645508,31.31999969482422,30.07999992370605,30.950000762939453,30.950000762939453,34862600,NIO,2022-01-14,0.015419987787461675,30.092857088361466,30.3104998588562,-0.9985215170414499,1.3439396741689138,32.99837920719403,27.622620510518374,31.073967012914352,0.38526323120058925,0.3735,0.20791606623679398,0.3315757066881636,0.12132455008180734,10.0
2022-01-18,30.030000686645508,30.90999984741211,29.600000381469727,29.61000061035156,29.61000061035156,33258200,NIO,2022-01-18,-0.04329564198888336,30.135714394705637,30.29099988937378,-1.002628187111089,1.3514901554815861,32.99398020033695,27.588019578410606,30.934541641241704,0.0,0.43468,0.3663638705387711,0.20493457278291133,0.09902081718399587,5.0
2022-01-19,29.71999931335449,30.149999618530277,28.61000061035156,28.6299991607666,28.6299991607666,34011800,NIO,2022-01-19,-0.03309697498764497,30.040000098092214,30.314499855041504,-1.0725964552281404,1.3161087869124384,32.94671742886638,27.682282281216626,30.71506140500598,0.0,0.09305555555555557,0.10451803056316245,0.2307140083345456,0.14230964664140727,9.0
2022-01-20,29.459999084472656,30.8799991607666,29.049999237060547,29.1299991607666,29.1299991607666,45217100,NIO,2022-01-20,0.017464198905223105,30.071428571428573,30.26299982070923,-1.0753055375964493,1.342363018835974,32.947725858381176,27.578273783037282,30.5641030960308,0.4054651081081644,-0.007039999999999991,0.11764241680502892,0.21311044996130554,0.09550947072003513,5.0
2022-01-21,28.979999542236328,28.989999771118164,27.21999931335449,27.350000381469727,27.350000381469727,60210500,NIO,2022-01-21,-0.061105349487762584,29.689999989100865,30.13799982070923,-1.2071680484830907,1.4910139292763793,33.12002767926199,27.15597196215647,30.25799807559641,0.0,0.30716666666666664,0.05501484894193708,0.2910912039717165,0.15837308251926976,12.0
2022-01-24,25.729999542236328,25.979999542236328,23.100000381469727,24.8700008392334,24.8700008392334,94119800,NIO,2022-01-24,-0.09067639881703937,28.71714292253767,29.855499839782716,-1.4945569529916725,1.8952724037828845,33.64604464734848,26.064955032216947,29.744855481657076,0.0,0.2596,-0.01130206281474482,0.2734177081526001,0.1367684599779654,12.0
2022-01-25,24.15999984741211,25.01000022888184,23.3799991607666,23.790000915527344,23.790000915527344,53047000,NIO,2022-01-25,-0.043425809700911366,27.761428833007812,29.54699993133545,-1.78884105211322,2.3297278522342104,34.20645563580387,24.88754422686703,29.177726475359005,0.0,0.14523,0.150345806684345,0.23575162130880312,0.16568353277824635,10.0
2022-01-26,24.600000381469727,24.780000686645508,22.530000686645508,22.65999984741211,22.65999984741211,72125700,NIO,2022-01-26,-0.047498992208012125,26.57714298793248,29.198499965667725,-2.0891623995696307,2.7920926146464926,34.78268519496071,23.61431473637474,28.55699060603073,0.0,0.2893235294117647,0.018344431239015937,0.19265304406029324,0.10501132393822586,17.0
2022-01-27,22.799999237060547,22.809999465942383,20.959999084472656,21.11000061035156,21.11000061035156,78287900,NIO,2022-01-27,-0.06840243810670499,25.36285727364676,28.841499996185302,-2.424295446834382,3.3253019829497026,35.492103962084705,22.1908960302859,27.847753463585093,0.0,-0.010014285714285717,0.023545162985101346,0.24435181479816773,0.1069018861400665,14.0
2022-01-28,20.65999984741211,21.31999969482422,19.309999465942383,20.899999618530277,20.899999618530277,96701100,NIO,2022-01-28,-0.00994793869017252,24.25857162475586,28.26550006866455,-2.6759889909411214,3.6542786243564778,35.57405731737751,20.956942819951596,27.186062621198918,0.0,-0.18305,-0.06882350810337812,0.23883503661114186,0.10729571717877665,8.0
2022-01-31,21.729999542236328,24.63999938964844,21.600000381469727,24.51000022888184,24.51000022888184,96028800,NIO,2022-01-31,0.17272730508333978,23.598571777343754,27.907000064849854,-2.554711929903359,3.6533749008057743,35.2137498664614,20.600250263238305,26.93119953621634,1.5282279894058504,0.2684478260869565,0.2644625809043646,0.19069905156551673,0.1368967332086284,23.0
2022-02-01,24.88999938964844,25.229999542236328,23.559999465942383,24.84000015258789,24.84000015258789,81994300,NIO,2022-02-01,0.013463889050363553,23.240000316074916,27.47550001144409,-2.4042559829837913,3.466618827671171,34.408737666786436,20.542262356101748,26.73203769015649,0.28517888486978943,0.34822000000000003,0.33949481391658387,0.24816238647543507,0.16199588017366137,15.0
2022-02-02,24.88999938964844,24.88999938964844,23.01000022888184,23.76000022888184,23.76000022888184,60475400,NIO,2022-02-02,-0.04347825753107071,23.08142880031041,27.08450002670288,-2.3451323035791027,3.4200021173741484,33.924504261451176,20.244495791954584,26.448986503368424,0.0,0.40674,0.16535091462234652,0.21552104472825143,0.12399368417961663,15.0
2022-02-03,22.959999084472656,24.6200008392334,22.950000762939453,23.1299991607666,23.1299991607666,55361300,NIO,2022-02-03,-0.026515196214073722,22.98714283534459,26.74700002670288,-2.3223416735409863,3.4624072236414776,33.67181447398583,19.822185579419926,26.13289247073968,0.0,0.47583000000000003,0.36498683211393657,0.22926645694206177,0.12001442175546957,10.0
2022-02-04,23.459999084472656,24.31999969482422,22.729999542236328,23.959999084472656,23.959999084472656,45771700,NIO,2022-02-04,0.035884131163909094,23.17285701206752,26.479500007629394,-2.2118095145141616,3.460638021388638,33.40077605040667,19.558223964852118,25.925950243476155,0.6043159251626482,0.4194727272727273,0.2600480647418986,0.2455323551960299,0.12783111164264005,11.0
2022-02-07,23.780000686645508,24.780000686645508,23.530000686645508,23.989999771118164,23.989999771118164,39661800,NIO,2022-02-07,0.0012521155171891785,23.584285463605614,26.214000034332276,-2.097611221019836,3.436467629431532,33.08693529319534,19.341064775469214,25.74157400801349,0.029559468887446285,0.27398,0.16700494177639483,0.2601803721451422,0.13560164379635076,10.0
2022-02-08,23.989999771118164,24.86000061035156,23.540000915527344,24.690000534057617,24.690000534057617,42607200,NIO,2022-02-08,0.02917885659099473,24.1257141658238,26.00300006866455,-1.9283947054719093,3.3914802339559165,32.78596053657638,19.22003960075272,25.641424153351025,0.5306286998499833,0.10051111111111112,0.05947940155035917,0.24323429760802157,0.13004468260904464,9.0
2022-02-09,25.450000762939453,26.239999771118164,25.049999237060547,26.100000381469727,26.100000381469727,56547700,NIO,2022-02-09,0.0571081335323238,24.352857044764928,25.807000064849852,-1.661363035030007,3.257747221896511,32.322494508642876,19.291505621056828,25.68509807983852,0.8796266841880842,0.36812,0.15139178968966002,0.33501641850546726,0.13592471618923369,10.0
2022-02-10,25.049999237060547,26.40999984741211,25.020000457763672,25.350000381469727,25.350000381469727,54337700,NIO,2022-02-10,-0.02873563176391669,24.425714220319474,25.490500068664552,-1.493046335566632,2.9500998574512978,31.390699783567147,19.590300353761958,25.653184013327206,0.0,0.21297777777777777,0.0812894635212918,0.2546917572530216,0.12003396000796093,9.0
2022-02-11,24.989999771118164,25.68000030517578,23.700000762939453,24.100000381469727,24.100000381469727,47870100,NIO,2022-02-11,-0.04930966395226255,24.474285670689174,25.17150011062622,-1.4438746042427155,2.7179893800235537,30.607478870673326,19.735521350579113,25.505261762674113,0.0,0.35455000000000003,0.0723677712958306,0.2216712036160018,0.15760082233439696,4.0
2022-02-14,23.76000022888184,24.540000915527344,23.34000015258789,23.790000915527344,23.790000915527344,41441600,NIO,2022-02-14,-0.012863048175747682,24.568571635654994,24.813500118255615,-1.4136246342009464,2.3654981613429715,29.544496440941558,20.08250379556967,25.34190358675537,0.0,0.299075,0.09476305381394917,0.260676409198159,0.11587534582195487,4.0
2022-02-15,24.309999465942383,25.84000015258789,24.200000762939453,25.790000915527344,25.790000915527344,47215200,NIO,2022-02-15,0.08406893329266896,24.830000468662806,24.622500133514404,-1.2142706732371593,2.0967840843087013,28.816068302131807,20.428931964897,25.384579522828894,1.0986122886681098,0.3283333333333333,0.36168614705093205,0.2555881902888056,0.12574677365533035,6.0
2022-02-16,25.399999618530277,25.84000015258789,25.049999237060547,25.61000061035156,25.61000061035156,32627200,NIO,2022-02-16,-0.0069794609843309985,25.061429159981863,24.471500205993653,-1.0586028287554825,1.8917084398152404,28.254917085624133,20.688083326363174,25.406048197831055,0.0,0.4065666666666667,0.35014877204472816,0.20343033545755537,0.13015257612650244,9.0
2022-02-17,25.239999771118164,26.270000457763672,24.649999618530277,24.71999931335449,24.71999931335449,34541600,NIO,2022-02-17,-0.034752099796410474,25.06571469988142,24.251000213623048,-0.9955742468991744,1.5454583712169347,27.341916956056917,21.16008347118918,25.340710208833286,0.0,0.5027,-0.05939633399248123,0.3945262085664266,0.1158907148193364,5.0
2022-02-18,24.780000686645508,24.790000915527344,22.739999771118164,23.209999084472656,23.209999084472656,52112700,NIO,2022-02-18,-0.06108415335052553,24.65285737173898,24.044000148773193,-1.0553031625989178,1.3765573140752467,26.797114776923685,21.2908855206227,25.13778533984656,0.0,0.30005714285714286,-0.04123894331444588,0.3251642472137393,0.10681085772518532,7.0
2022-02-22,22.36000061035156,22.959999084472656,21.31999969482422,21.770000457763672,21.770000457763672,56038200,NIO,2022-02-22,-0.06204216645886618,24.141428811209543,23.889000129699706,-1.2049447600772218,1.4511626568405507,26.791325443380806,20.986674816018606,24.81704392250533,0.0,0.145325,-0.0992711918661371,0.29984599996790573,0.09965414567888059,8.0
2022-02-23,22.020000457763672,22.5,20.450000762939453,20.459999084472656,20.459999084472656,49465100,NIO,2022-02-23,-0.06017461395246959,23.621428625924246,23.722500038146972,-1.4129552977364064,1.6416517643036095,27.005803566754192,20.43919650953975,24.402087271264122,0.0,0.397525,0.058104331837967,0.268183923498731,0.1353660865539408,4.0
